sentence_id,word,pos,tag
sentence_70,hợp tác,V,B-Skill
sentence_70,đối với,E,I-Skill
sentence_70,khách hàng,N,I-Skill
sentence_70,nội bộ,V,O
sentence_70,và,C,O
sentence_70,khách hàng,N,O
sentence_70,bên,N,O
sentence_70,ngoài,N,O
sentence_71,Thưởng,N,O
sentence_71,lễ,N,O
sentence_71,",",CH,O
sentence_71,tết,N,O
sentence_71,đầy đủ,A,O
sentence_71,theo,V,O
sentence_71,chính sách,N,O
sentence_71,công ty,N,O
sentence_71,.,CH,O
sentence_72,Trình độ,N,O
sentence_72,:,CH,O
sentence_72,Tốt nghiệp,V,O
sentence_72,Trung cấp,N,O
sentence_72,dược,N,B-Skill
sentence_72,hoặc,C,O
sentence_72,các,L,O
sentence_72,ngành,N,B-Skill
sentence_72,cơ khí,N,I-Skill
sentence_72,",",CH,O
sentence_72,cơ điện,N,B-Skill
sentence_72,",",CH,O
sentence_72,vận hành,V,B-Skill
sentence_72,thiết bị,N,I-Skill
sentence_72,…,CH,O
sentence_72,trở,V,O
sentence_72,lên,V,O
sentence_72,.,CH,O
sentence_73,Tiếng,N,B-Skill
sentence_73,Anh,Nc,I-Skill
sentence_73,giao tiếp,V,I-Skill
sentence_74,Thời gian,N,O
sentence_74,làm việc,V,O
sentence_74,:,CH,O
sentence_74,8,N,O
sentence_74,h00,M,O
sentence_75,*,CH,O
sentence_75,Link ứng,V,O
sentence_75,tuyển CTV,N,O
sentence_75,:,CH,O
sentence_75,http://bit.ly/Karofi,M,O
sentence_76,Sử dụng,V,O
sentence_76,thành thạo,N,B-Skill
sentence_76,tin học,N,I-Skill
sentence_76,văn phòng,N,I-Skill
sentence_76,",",CH,O
sentence_76,kỹ năng,N,B-Skill
sentence_76,excel,N,I-Skill
sentence_76,",",CH,O
sentence_76,phần mềm,N,B-Skill
sentence_76,kế toán,V,I-Skill
sentence_76,tốt,A,O
sentence_76,.,CH,O
sentence_77,Có,V,O
sentence_77,khả năng,N,B-Skill
sentence_77,trả lời,V,I-Skill
sentence_77,các,L,I-Skill
sentence_77,câu,N,I-Skill
sentence_77,hỏi,V,I-Skill
sentence_77,hoặc,C,I-Skill
sentence_77,khiếu nại,V,I-Skill
sentence_77,phổ biến,V,O
sentence_77,từ,E,O
sentence_77,khách hàng,N,O
sentence_77,",",CH,O
sentence_77,đồng nghiệp,N,O
sentence_77,và,C,O
sentence_77,/,CH,O
sentence_77,hoặc,C,O
sentence_77,người,N,O
sentence_77,giám sát,V,O
sentence_77,.,CH,O
sentence_78,Sôi nổi,A,B-Skill
sentence_78,",",CH,O
sentence_78,nhiệt tình,N,B-Skill
sentence_78,",",CH,O
sentence_78,đam mê,V,B-Skill
sentence_78,công việc,N,I-Skill
sentence_79,Kinh nghiệm,N,O
sentence_79,liên quan,V,O
sentence_79,từ,E,O
sentence_79,6,M,O
sentence_79,tháng,N,O
sentence_79,trở,V,O
sentence_79,lên,V,O
sentence_80,Tự động,N,B-Skill
sentence_80,hóa,V,I-Skill
sentence_80,.,CH,O
sentence_80,+,N,O
sentence_80,Tại,E,O
sentence_80,Bình Thuận,Np,O
sentence_80,:,CH,O
sentence_80,Nhân viên,N,O
sentence_80,vận hành,V,B-Skill
sentence_80,Nhà máy,N,I-Skill
sentence_80,điện,N,I-Skill
sentence_80,Năng lượng,M,I-Skill
sentence_81,Kỹ năng,N,B-Skill
sentence_81,Phân tích,V,I-Skill
sentence_81,&,CH,I-Skill
sentence_81,Phản biện,M,I-Skill
sentence_82,ưu tiên,V,O
sentence_82,hồ sơ,N,O
sentence_82,nộp,V,O
sentence_82,sớm,A,O
sentence_83,Tốt nghiệp,V,O
sentence_83,Đại học,N,B-Skill
sentence_83,Dược sĩ,N,I-Skill
sentence_83,",",CH,I-Skill
sentence_83,Bác sĩ,N,I-Skill
sentence_83,",",CH,I-Skill
sentence_83,Luật sư,N,I-Skill
sentence_83,",",CH,O
sentence_83,...,CH,O
sentence_84,Có,V,O
sentence_84,2,M,O
sentence_84,năm,N,O
sentence_84,kinh nghiệm,N,O
sentence_84,trở,V,O
sentence_84,lên,V,O
sentence_84,làm việc,V,O
sentence_84,về,E,O
sentence_84,các,L,O
sentence_84,sản phẩm,N,B-Skill
sentence_84,lưu hóa,V,I-Skill
sentence_84,cao su,N,I-Skill
sentence_84,",",CH,I-Skill
sentence_84,xốp,N,I-Skill
sentence_84,",",CH,I-Skill
sentence_84,cắt,V,I-Skill
sentence_84,dập,V,O
sentence_84,…,CH,O
sentence_85,BHYT,Np,O
sentence_85,",",CH,O
sentence_85,BHXH,Np,O
sentence_85,",",CH,O
sentence_85,các,L,O
sentence_85,quyền lợi,N,O
sentence_85,cơ bản,A,O
sentence_85,khác,A,O
sentence_85,của,E,O
sentence_85,người,N,O
sentence_85,lao động,V,O
sentence_85,.,CH,O
sentence_86,Trao đổi,V,O
sentence_86,thêm,V,O
sentence_86,khi,N,O
sentence_86,phỏng vấn,V,O
sentence_87,Trung thực,N,B-Skill
sentence_87,",",CH,O
sentence_87,chăm chỉ,A,B-Skill
sentence_87,",",CH,O
sentence_87,cẩn thận,A,B-Skill
sentence_87,",",CH,O
sentence_87,chủ động,N,B-Skill
sentence_87,trong,E,I-Skill
sentence_87,công việc,N,I-Skill
sentence_87,",",CH,O
sentence_87,mong muốn,V,B-Skill
sentence_87,rèn luyện,N,I-Skill
sentence_87,để,E,O
sentence_87,nâng,V,O
sentence_87,cao,A,O
sentence_87,kiến thức,N,O
sentence_87,chuyên môn,N,O
sentence_87,và,C,O
sentence_87,kinh nghiệm,N,B-Skill
sentence_87,quản lý,V,I-Skill
sentence_87,dự án,N,I-Skill
sentence_87,.,CH,O
sentence_88,Chuyên ngành,N,O
sentence_88,(,CH,O
sentence_88,Major,Np,O
sentence_88,),CH,O
sentence_88,:,CH,O
sentence_88,Lễ tân,N,B-Skill
sentence_88,",",CH,O
sentence_88,Hành chính,N,B-Skill
sentence_88,",",CH,O
sentence_88,Du lịch,V,B-Skill
sentence_88,",",CH,O
sentence_88,QTKD,Np,B-Skill
sentence_88,",",CH,O
sentence_88,Ngoại ngữ,N,B-Skill
sentence_88,",",CH,O
sentence_88,Kế toán,N,B-Skill
sentence_88,",",CH,O
sentence_88,…,CH,O
sentence_89,·,N,O
sentence_89,Tìm Kiếm,Np,B-Skill
sentence_89,và,C,I-Skill
sentence_89,ký,V,I-Skill
sentence_89,Hợp đồng,N,I-Skill
sentence_89,đối tác,N,I-Skill
sentence_89,",",CH,O
sentence_89,phát triển,V,B-Skill
sentence_89,và,C,I-Skill
sentence_89,quản lý,V,I-Skill
sentence_89,nhóm,N,I-Skill
sentence_89,đội ngũ,N,I-Skill
sentence_89,cộng tác,V,O
sentence_89,viêntham gia,N,O
sentence_89,",",CH,O
sentence_89,thực hiện,V,O
sentence_89,các,L,O
sentence_89,chương trình,N,O
sentence_89,",",CH,O
sentence_89,sự kiện,N,O
sentence_89,",",CH,O
sentence_89,mục tiêu,N,O
sentence_89,của,E,O
sentence_89,cấp,N,O
sentence_89,trên,N,O
sentence_89,đề,V,O
sentence_89,ra,V,O
sentence_90,1,M,O
sentence_90,năm,N,O
sentence_90,kinh nghiệm,N,O
sentence_90,ở,E,O
sentence_90,vị trí,N,O
sentence_90,Trưởng,Np,B-Skill
sentence_90,nhóm,N,I-Skill
sentence_90,chính sách,N,I-Skill
sentence_90,hoặc,C,O
sentence_90,2,V,O
sentence_90,năm,N,O
sentence_90,kinh nghiệm,N,B-Skill
sentence_90,triển khai,V,I-Skill
sentence_90,các,L,I-Skill
sentence_90,dự án,N,I-Skill
sentence_90,quản trị,V,I-Skill
sentence_90,nhân sự,N,I-Skill
sentence_90,hiện đại,A,O
sentence_90,",",CH,O
sentence_90,xây dựng,V,B-Skill
sentence_90,chính sách,N,I-Skill
sentence_90,nhân sự,A,I-Skill
sentence_90,",",CH,O
sentence_90,thiết kế,V,B-Skill
sentence_90,tổ chức,V,I-Skill
sentence_90,bộ máy,M,I-Skill
sentence_91,2,M,O
sentence_91,),CH,O
sentence_91,Tốt nghiệp,V,O
sentence_91,Cao đẳng,N,O
sentence_91,/,CH,O
sentence_91,Đại học,N,O
sentence_91,các,L,O
sentence_91,trường,N,O
sentence_91,Mỹ Thuật,Np,B-Skill
sentence_91,Công nghiệp,N,I-Skill
sentence_91,",",CH,O
sentence_91,Kiến trúc,N,B-Skill
sentence_91,",",CH,O
sentence_91,FPT,Np,B-Skill
sentence_91,…,CH,O
sentence_92,Tối thiểu,N,O
sentence_92,5,M,O
sentence_92,năm,N,O
sentence_92,kinh nghiệm,N,O
sentence_92,.,CH,O
sentence_93,Hiểu biết,V,B-Skill
sentence_93,về,E,I-Skill
sentence_93,Digital Marketing,Np,I-Skill
sentence_93,là,V,O
sentence_93,một,M,O
sentence_93,lợi thế,N,O
sentence_93,.,CH,O
sentence_94,QUYỀN LỢI,N,O
sentence_94,ỨNG VIÊN,Np,O
sentence_95,Được,V,O
sentence_95,tham gia,V,O
sentence_95,du lịch,V,O
sentence_95,cùng,C,O
sentence_95,công ty,N,O
sentence_95,và,C,O
sentence_95,các,L,O
sentence_95,hoạt động,N,O
sentence_95,Team,Np,O
sentence_96,Có,V,O
sentence_96,1,M,O
sentence_96,năm,N,O
sentence_96,kinh nghiệm,N,O
sentence_96,ở,E,O
sentence_96,vị trí,N,O
sentence_96,tương đương,A,O
sentence_97,1,M,O
sentence_97,.,CH,O
sentence_97,Tin học,N,B-Skill
sentence_97,văn phòng,N,I-Skill
sentence_97,tốt,A,I-Skill
sentence_98,THÔNG TIN,N,O
sentence_98,KHÁC,A,O
sentence_99,Làm việc,V,O
sentence_99,trong,E,O
sentence_99,môi trường,N,O
sentence_99,:,CH,O
sentence_99,Cởi mở,M,O
sentence_100,QUYỀN LỢI,N,O
sentence_100,:,CH,O
sentence_101,·,N,O
sentence_101,Kỹ năng,N,B-Skill
sentence_101,giải quyết,V,I-Skill
sentence_101,vấn đề,N,I-Skill
sentence_101,tốt,A,O
sentence_102,Được,V,O
sentence_102,hưởng,V,O
sentence_102,đầy đủ,A,O
sentence_102,các,L,O
sentence_102,chế độ,N,O
sentence_102,theo,V,O
sentence_102,quy định,N,O
sentence_102,của,E,O
sentence_102,pháp luật,N,O
sentence_103,·,N,O
sentence_103,Có,V,O
sentence_103,5,M,O
sentence_103,năm,N,O
sentence_103,kinh nghiệm,N,O
sentence_103,làm,V,O
sentence_103,vị trí,N,O
sentence_103,trưởng,N,B-Skill
sentence_103,phòng,N,I-Skill
sentence_103,Nhân sự,N,I-Skill
sentence_103,hoặc,C,O
sentence_103,các,L,O
sentence_103,vị trí,N,O
sentence_103,tương đương,A,O
sentence_103,;,CH,O
sentence_104,Tạo,V,O
sentence_104,động lực,N,O
sentence_105,Tốt nghiệp,V,O
sentence_105,Cao đẳng,N,O
sentence_105,/,CH,O
sentence_105,Đại học,N,O
sentence_105,các,L,O
sentence_105,chuyên ngành,N,B-Skill
sentence_105,Kế toán,N,I-Skill
sentence_105,",",CH,I-Skill
sentence_105,Nhân sự,N,I-Skill
sentence_105,",",CH,I-Skill
sentence_105,Luật,Np,I-Skill
sentence_105,hoặc,C,O
sentence_105,các,L,O
sentence_105,chuyên ngành,N,O
sentence_105,khác,A,O
sentence_105,có,V,O
sentence_105,liên quan,V,O
sentence_106,•,N,O
sentence_106,Ít nhất,X,O
sentence_106,5,M,O
sentence_106,năm,N,O
sentence_106,kinh nghiệm,N,B-Skill
sentence_106,quản lý,V,I-Skill
sentence_106,đội ngũ,N,I-Skill
sentence_106,bảo trì,N,I-Skill
sentence_106,",",CH,I-Skill
sentence_106,sửa chữa,V,I-Skill
sentence_106,",",CH,I-Skill
sentence_106,kỹ thuật,N,I-Skill
sentence_106,.,CH,O
sentence_107,Ưu tiên,N,O
sentence_107,Có,V,O
sentence_107,từ,E,O
sentence_107,1,M,O
sentence_107,đến,E,O
sentence_107,2,M,O
sentence_107,năm,N,O
sentence_107,kinh nghiệm,N,B-Skill
sentence_107,Customer,Np,I-Skill
sentence_107,Service,Np,I-Skill
sentence_107,/,CH,I-Skill
sentence_107,Purchasing,Np,I-Skill
sentence_107,/,CH,I-Skill
sentence_107,Merchadise,Np,I-Skill
sentence_107,/,CH,O
sentence_107,có,V,O
sentence_107,mục tiêu,N,O
sentence_107,làm,V,O
sentence_107,lâu dài,A,O
sentence_107,trong,E,O
sentence_107,ngành,N,B-Skill
sentence_107,may mặc,N,I-Skill
sentence_107,.,CH,O
sentence_108,Yêu cầu,N,O
sentence_108,:,CH,O
sentence_108,Nộp,V,O
sentence_108,hồ sơ,N,O
sentence_108,tiếng,N,B-Skill
sentence_108,Anh,Np,I-Skill
sentence_109,Cơ hội,N,O
sentence_109,được,V,O
sentence_109,tham gia,V,O
sentence_109,các,L,O
sentence_109,khóa,N,O
sentence_109,đào tạo,V,O
sentence_109,",",CH,O
sentence_109,phát triển,V,O
sentence_109,nghề nghiệp,N,O
sentence_109,và,C,O
sentence_109,thăng tiến,N,O
sentence_109,trong,E,O
sentence_109,công việc,N,O
sentence_110,Hiểu biết,V,B-Skill
sentence_110,về,E,I-Skill
sentence_110,cơ khí,N,I-Skill
sentence_110,chế tạo máy,N,I-Skill
sentence_110,",",CH,O
sentence_110,CNC,Np,O
sentence_110,",",CH,O
sentence_110,...,CH,O
sentence_111,Thưởng,Np,O
sentence_111,hấp dẫn,V,O
sentence_111,:,CH,O
sentence_111,thưởng,V,O
sentence_111,lương,N,O
sentence_111,tháng,N,O
sentence_111,13,M,O
sentence_111,+,N,O
sentence_111,thưởng,V,O
sentence_111,theo,V,O
sentence_111,đánh giá,V,O
sentence_111,năng lực,N,O
sentence_111,+,V,O
sentence_111,thưởng,V,O
sentence_111,kinh doanh,V,O
sentence_111,;,CH,O
sentence_112,Được,V,O
sentence_112,đóng BH,V,O
sentence_112,đầy đủ,A,O
sentence_112,sau,N,O
sentence_112,2,M,O
sentence_112,tháng,N,O
sentence_112,thử,V,O
sentence_112,việc,N,O
sentence_112,.,CH,O
sentence_113,ngân hàng,N,O
sentence_113,),CH,O
sentence_114,Kỹ năng,N,B-Skill
sentence_114,tư vấn,V,I-Skill
sentence_114,&,CH,I-Skill
sentence_114,chăm sóc,V,I-Skill
sentence_114,khách hàng,N,I-Skill
sentence_115,Kiến thức,N,B-Skill
sentence_115,triển khai,V,I-Skill
sentence_115,dự án,N,I-Skill
sentence_115,với,E,O
sentence_115,các,L,O
sentence_115,phương pháp,N,O
sentence_115,khác,A,O
sentence_115,nhau,N,O
sentence_115,như,C,O
sentence_115,agile,N,O
sentence_115,",",CH,O
sentence_115,water,M,O
sentence_116,Tuổi,N,O
sentence_116,:,CH,O
sentence_116,20,M,O
sentence_117,Có,V,O
sentence_117,mối,N,O
sentence_117,quan hệ,N,B-Skill
sentence_117,xã hội,N,I-Skill
sentence_117,rộng,A,I-Skill
sentence_117,",",CH,O
sentence_117,có,V,O
sentence_117,khả năng,N,O
sentence_117,xây dựng,V,B-Skill
sentence_117,và,C,I-Skill
sentence_117,phát triển,V,I-Skill
sentence_117,quan hệ,N,I-Skill
sentence_117,với,E,O
sentence_117,những,L,O
sentence_117,KH,Np,O
sentence_117,có,V,O
sentence_117,thu nhập,N,O
sentence_117,khá giả,A,O
sentence_117,",",CH,O
sentence_117,các,L,O
sentence_117,KH,Np,O
sentence_117,có,V,O
sentence_117,vị trí,N,O
sentence_117,XH,Np,O
sentence_117,cao,A,O
sentence_117,",",CH,O
sentence_117,...,CH,O
sentence_118,Hiểu biết,V,B-Skill
sentence_118,các,L,I-Skill
sentence_118,Quy định,N,I-Skill
sentence_118,của,E,I-Skill
sentence_118,Pháp luật,N,I-Skill
sentence_118,đặc biệt,A,O
sentence_118,là,C,O
sentence_118,các,L,O
sentence_118,quy định,N,O
sentence_118,liên quan,V,O
sentence_118,đến,E,O
sentence_118,các,L,O
sentence_118,lĩnh vực,N,B-Skill
sentence_118,kinh doanh,V,I-Skill
sentence_118,của,E,O
sentence_118,NHBL,Np,O
sentence_118,;,CH,O
sentence_118,4,M,O
sentence_118,.,CH,O
sentence_118,Năng lực,N,O
sentence_118,:,CH,O
sentence_119,Ưu tiên,N,O
sentence_119,ứng viên,V,O
sentence_119,có,V,O
sentence_119,sở trường,N,B-Skill
sentence_119,kinh doanh,V,I-Skill
sentence_119,ngành,N,O
sentence_119,vật liệu,N,B-Skill
sentence_119,xây dựng,V,I-Skill
sentence_119,",",CH,I-Skill
sentence_119,tôn thép,N,I-Skill
sentence_119,là,V,O
sentence_119,một,M,O
sentence_119,lợi thế,N,O
sentence_119,.,CH,O
sentence_120,Giao tiếp,V,B-Skill
sentence_120,khéo léo,A,I-Skill
sentence_120,",",CH,I-Skill
sentence_120,tinh tế,N,I-Skill
sentence_120,.,CH,O
sentence_121,Tốt nghiệp,V,O
sentence_121,cao đẳng,N,O
sentence_121,",",CH,O
sentence_121,đại học,N,O
sentence_121,chuyên ngành,N,B-Skill
sentence_121,truyền thông,A,I-Skill
sentence_121,",",CH,O
sentence_121,điện ảnh,N,B-Skill
sentence_121,",",CH,O
sentence_121,công nghệ thông tin,N,B-Skill
sentence_121,và,C,O
sentence_121,các,L,O
sentence_121,chuyên ngành,N,O
sentence_121,có,V,O
sentence_121,liên quan,V,O
sentence_121,.,CH,O
sentence_122,4,M,O
sentence_122,.,CH,O
sentence_122,Năng lực,N,B-Skill
sentence_122,(,CH,O
sentence_122,Kĩ năng,M,O
sentence_122,/,CH,O
sentence_122,Khả năng,N,O
sentence_122,),CH,O
sentence_122,:,CH,O
sentence_123,·,N,O
sentence_123,Ngoại ngữ,N,B-Skill
sentence_123,:,CH,O
sentence_123,Tiếng,N,B-Skill
sentence_123,anh,Nc,I-Skill
sentence_123,cấp độ,V,O
sentence_123,từ,E,O
sentence_123,B1,Np,O
sentence_123,trở,V,O
sentence_123,lên,V,O
sentence_123,hoặc,C,O
sentence_123,tương đương,A,O
sentence_124,Có,V,O
sentence_124,kinh nghiệm,N,O
sentence_124,từ,E,O
sentence_124,5,M,O
sentence_124,năm,N,O
sentence_124,ở,E,O
sentence_124,vị trí,N,O
sentence_124,Trưởng,Np,B-Skill
sentence_124,Ban,N,I-Skill
sentence_124,Quản lý,V,I-Skill
sentence_124,thiết kế,V,I-Skill
sentence_124,của,E,I-Skill
sentence_124,Chủ,N,I-Skill
sentence_124,đầu tư,V,I-Skill
sentence_125,Đọc,V,B-Skill
sentence_125,hiểu,V,I-Skill
sentence_125,bản vẽ,N,I-Skill
sentence_125,kỹ thuật,N,I-Skill
sentence_125,",",CH,O
sentence_125,sử dụng,V,O
sentence_125,thành thạo,N,B-Skill
sentence_125,Tin học,N,I-Skill
sentence_125,văn phòng,N,I-Skill
sentence_125,:,CH,I-Skill
sentence_125,Word,Np,I-Skill
sentence_125,",",CH,I-Skill
sentence_125,Excel,Np,I-Skill
sentence_125,",",CH,O
sentence_125,Các,L,O
sentence_125,phần mềm,N,B-Skill
sentence_125,thiết kế,V,I-Skill
sentence_125,:,CH,I-Skill
sentence_125,Autocad,Np,I-Skill
sentence_125,",",CH,I-Skill
sentence_125,3D max,N,I-Skill
sentence_125,",",CH,I-Skill
sentence_125,Sketchup,Np,I-Skill
sentence_125,",",CH,I-Skill
sentence_125,vray,N,I-Skill
sentence_125,hoặc,C,O
sentence_125,phần mềm,N,O
sentence_125,tương đương,A,O
sentence_126,Sử dụng,V,O
sentence_126,cơ bản,A,O
sentence_126,các,L,O
sentence_126,chức năng,N,B-Skill
sentence_126,tin học,N,I-Skill
sentence_126,văn phòng,N,I-Skill
sentence_127,Có,V,O
sentence_127,khả năng,N,B-Skill
sentence_127,viết,V,I-Skill
sentence_127,tốt,A,I-Skill
sentence_127,",",CH,O
sentence_127,đam mê,V,O
sentence_127,trong,E,O
sentence_127,lĩnh vực,N,B-Skill
sentence_127,quảng cáo,V,I-Skill
sentence_127,",",CH,I-Skill
sentence_127,thương hiệu,N,I-Skill
sentence_127,.,CH,O
sentence_128,Có,V,O
sentence_128,ít nhất,X,O
sentence_128,2,M,O
sentence_128,năm,N,O
sentence_128,kinh nghiệm,N,B-Skill
sentence_128,lĩnh vực,N,I-Skill
sentence_128,Sales B2B,Np,I-Skill
sentence_128,",",CH,O
sentence_128,hoặc,C,O
sentence_128,2,M,O
sentence_128,năm,N,O
sentence_128,kinh nghiệm,N,B-Skill
sentence_128,lĩnh vực,N,I-Skill
sentence_128,B2C,Np,I-Skill
sentence_128,",",CH,O
sentence_128,từng,R,O
sentence_128,công tác,N,O
sentence_128,vị trí,N,O
sentence_128,và,C,O
sentence_128,có,V,O
sentence_128,cùng,A,O
sentence_128,lĩnh vực,N,B-Skill
sentence_128,đèn,N,I-Skill
sentence_128,chiếu,N,I-Skill
sentence_128,sáng,A,I-Skill
sentence_128,là,V,O
sentence_128,lợi thế,N,O
sentence_128,.,CH,O
sentence_129,Có,V,O
sentence_129,2,M,O
sentence_129,năm,N,O
sentence_129,kinh nghiệm,N,O
sentence_129,trở,V,O
sentence_129,lên,V,O
sentence_129,ở,E,O
sentence_129,vị trí,N,O
sentence_129,tương đương,A,O
sentence_129,.,CH,O
sentence_130,Khả năng,N,B-Skill
sentence_130,tư duy,V,I-Skill
sentence_130,logic,N,I-Skill
sentence_130,.,CH,O
sentence_131,•,V,O
sentence_131,Kinh nghiệm,N,B-Skill
sentence_131,làm việc,V,I-Skill
sentence_131,trong,E,I-Skill
sentence_131,công ty,N,I-Skill
sentence_131,EPE,Np,I-Skill
sentence_132,Mong muốn,V,O
sentence_132,làm,V,O
sentence_132,quản lý,V,B-Skill
sentence_132,điều hành,V,I-Skill
sentence_132,công việc,N,I-Skill
sentence_132,chế biến,V,I-Skill
sentence_132,thực phẩm,N,I-Skill
sentence_132,",",CH,O
sentence_132,quản lý,V,B-Skill
sentence_132,chất lượng,N,I-Skill
sentence_132,",",CH,O
sentence_132,QA,Np,O
sentence_132,",",CH,O
sentence_132,QC,Np,O
sentence_133,Tư duy,N,B-Skill
sentence_133,logic,N,I-Skill
sentence_133,",",CH,I-Skill
sentence_133,sáng tạo,M,I-Skill
sentence_134,Có,V,O
sentence_134,kinh nghiệm,N,B-Skill
sentence_134,về,V,I-Skill
sentence_134,ngành hàng,V,I-Skill
sentence_134,gia dụng,N,I-Skill
sentence_134,là,V,O
sentence_134,1,M,O
sentence_134,lợi thế,N,O
sentence_134,.,CH,O
sentence_135,NHẬN,V,O
sentence_135,VIỆC,N,O
sentence_135,NGAY,T,O
sentence_135,:,CH,O
sentence_136,3,M,O
sentence_136,.,CH,O
sentence_136,Lưu ý,V,O
sentence_136,:,CH,O
sentence_137,Các,L,O
sentence_137,chế độ,N,O
sentence_137,đãi ngộ,N,O
sentence_137,khác,A,O
sentence_137,theo,V,O
sentence_137,quy định,N,O
sentence_137,.,CH,O
sentence_138,Ưu tiên,N,O
sentence_138,ứng viên,V,O
sentence_138,có,V,O
sentence_138,bằng,E,B-Skill
sentence_138,định hướng,N,I-Skill
sentence_138,chuyên khoa,N,I-Skill
sentence_138,da liễu,N,I-Skill
sentence_138,",",CH,O
sentence_138,Bác sĩ,N,B-Skill
sentence_138,da liễu,N,I-Skill
sentence_138,có,V,I-Skill
sentence_138,kinh nghiệm,N,I-Skill
sentence_138,thẩm mỹ,N,I-Skill
sentence_138,",",CH,I-Skill
sentence_138,laser,N,I-Skill
sentence_138,.,CH,O
sentence_139,Có,V,B-Skill
sentence_139,tốc độ,N,I-Skill
sentence_139,đánh máy,N,I-Skill
sentence_139,tối thiểu,A,I-Skill
sentence_139,40,M,I-Skill
sentence_139,–,CH,I-Skill
sentence_139,45,M,I-Skill
sentence_139,từ,E,I-Skill
sentence_139,/,M,O
sentence_139,phút,Nu,O
sentence_139,và,C,O
sentence_139,khả năng,N,B-Skill
sentence_139,phát hiện,V,I-Skill
sentence_139,lỗi,N,I-Skill
sentence_139,chính tả,N,I-Skill
sentence_139,.,CH,O
sentence_140,Địa điểm,N,O
sentence_140,làm việc,V,O
sentence_140,:,CH,O
sentence_140,Số,N,O
sentence_140,10,M,O
sentence_140,Lý Tự Trọng,Np,O
sentence_140,",",CH,O
sentence_140,Phường,Np,O
sentence_140,Bến Nghé,Np,O
sentence_140,",",CH,O
sentence_140,Quận,N,O
sentence_140,1,M,O
sentence_140,",",CH,O
sentence_140,HCM,Np,O
sentence_140,hoặc,C,O
sentence_140,41A Lý,N,O
sentence_140,Thái Tổ,Np,O
sentence_140,",",CH,O
sentence_140,Quận,Np,O
sentence_140,Hoàn Kiếm,Np,O
sentence_140,",",CH,O
sentence_140,Hà Nội,Np,O
sentence_140,.,CH,O
sentence_141,Kĩ năng,N,B-Skill
sentence_141,phỏng vấn,V,I-Skill
sentence_141,",",CH,I-Skill
sentence_141,đào tạo,V,I-Skill
sentence_142,3,M,O
sentence_142,.,CH,O
sentence_142,Kiến thức,N,O
sentence_142,:,CH,O
sentence_143,Kỹ năng,N,B-Skill
sentence_143,giao tiếp,V,I-Skill
sentence_143,:,CH,O
sentence_143,Kỹ năng,N,B-Skill
sentence_143,giao tiếp,V,I-Skill
sentence_143,tốt,A,I-Skill
sentence_143,",",CH,I-Skill
sentence_143,truyền tải,N,I-Skill
sentence_143,hấp dẫn,V,I-Skill
sentence_143,và,C,I-Skill
sentence_143,đầy đủ,A,I-Skill
sentence_143,các,L,O
sentence_143,thông tin,N,O
sentence_143,cần,V,O
sentence_143,trình bày,V,O
sentence_143,;,CH,O
sentence_144,Yêu Cầu,N,O
sentence_144,:,CH,O
sentence_145,3,M,O
sentence_145,.,CH,O
sentence_145,Kiến thức,N,O
sentence_145,:,CH,O
sentence_146,Có,V,O
sentence_146,kinh nghiệm,N,B-Skill
sentence_146,về,V,I-Skill
sentence_146,thiết kế,V,I-Skill
sentence_146,tổ chức,V,I-Skill
sentence_146,",",CH,I-Skill
sentence_146,quản trị,V,I-Skill
sentence_146,nhân sự,N,I-Skill
sentence_146,ít nhất,X,O
sentence_146,3,M,O
sentence_146,năm,M,O
sentence_147,Ưu tiên,N,O
sentence_147,ứng viên,V,O
sentence_147,theo,V,O
sentence_147,học,V,B-Skill
sentence_147,ACCA,Np,I-Skill
sentence_147,hoặc,C,I-Skill
sentence_147,CPA,Np,I-Skill
sentence_147,.,CH,O
sentence_148,Các,L,O
sentence_148,ứng viên,N,O
sentence_148,đã,R,O
sentence_148,có,V,O
