sentence_id,word,pos,tag
100,năm,N,O
100,kinh nghiệm,N,O
100,ở,E,O
100,vị trí,N,O
100,tương đương,A,O
101,1,M,O
101,.,CH,O
101,Tin học,N,B-Skill
101,văn phòng,N,I-Skill
101,tốt,A,I-Skill
102,THÔNG TIN,N,O
102,KHÁC,A,O
103,Làm việc,V,O
103,trong,E,O
103,môi trường,N,O
103,:,CH,O
103,Cởi mở,M,O
104,QUYỀN LỢI,N,O
104,:,CH,O
105,·,N,O
105,Kỹ năng,N,B-Skill
105,giải quyết,V,I-Skill
105,vấn đề,N,I-Skill
105,tốt,A,O
106,Được,V,O
106,hưởng,V,O
106,đầy đủ,A,O
106,các,L,O
106,chế độ,N,O
106,theo,V,O
106,quy định,N,O
106,của,E,O
106,pháp luật,N,O
107,·,N,O
107,Có,V,O
107,5,M,O
107,năm,N,O
107,kinh nghiệm,N,O
107,làm,V,O
107,vị trí,N,O
107,trưởng,N,B-Skill
107,phòng,N,I-Skill
107,Nhân sự,N,I-Skill
107,hoặc,C,O
107,các,L,O
107,vị trí,N,O
107,tương đương,A,O
107,;,CH,O
108,Tạo,V,O
108,động lực,N,O
109,Tốt nghiệp,V,O
109,Cao đẳng,N,O
109,/,CH,O
109,Đại học,N,O
109,các,L,O
109,chuyên ngành,N,B-Skill
109,Kế toán,N,I-Skill
109,",",CH,I-Skill
109,Nhân sự,N,I-Skill
109,",",CH,I-Skill
109,Luật,Np,I-Skill
109,hoặc,C,O
109,các,L,O
109,chuyên ngành,N,O
109,khác,A,O
109,có,V,O
109,liên quan,V,O
110,•,N,O
110,Ít nhất,X,O
110,5,M,O
110,năm,N,O
110,kinh nghiệm,N,B-Skill
110,quản lý,V,I-Skill
110,đội ngũ,N,I-Skill
110,bảo trì,N,I-Skill
110,",",CH,I-Skill
110,sửa chữa,V,I-Skill
110,",",CH,I-Skill
110,kỹ thuật,N,I-Skill
110,.,CH,O
111,Ưu tiên,N,O
111,Có,V,O
111,từ,E,O
111,1,M,O
111,đến,E,O
111,2,M,O
111,năm,N,O
111,kinh nghiệm,N,B-Skill
111,Customer,Np,I-Skill
111,Service,Np,I-Skill
111,/,CH,I-Skill
111,Purchasing,Np,I-Skill
111,/,CH,I-Skill
111,Merchadise,Np,I-Skill
111,/,CH,O
111,có,V,O
111,mục tiêu,N,O
111,làm,V,O
111,lâu dài,A,O
111,trong,E,O
111,ngành,N,B-Skill
111,may mặc,N,I-Skill
111,.,CH,O
112,Yêu cầu,N,O
112,:,CH,O
112,Nộp,V,O
112,hồ sơ,N,O
112,tiếng,N,B-Skill
112,Anh,Np,I-Skill
113,Cơ hội,N,O
113,được,V,O
113,tham gia,V,O
113,các,L,O
113,khóa,N,O
113,đào tạo,V,O
113,",",CH,O
113,phát triển,V,O
113,nghề nghiệp,N,O
113,và,C,O
113,thăng tiến,N,O
113,trong,E,O
113,công việc,N,O
114,Hiểu biết,V,B-Skill
114,về,E,I-Skill
114,cơ khí,N,I-Skill
114,chế tạo máy,N,I-Skill
114,",",CH,O
114,CNC,Np,O
114,",",CH,O
114,...,CH,O
115,Thưởng,Np,O
115,hấp dẫn,V,O
115,:,CH,O
115,thưởng,V,O
115,lương,N,O
115,tháng,N,O
115,13,M,O
115,+,N,O
115,thưởng,V,O
115,theo,V,O
115,đánh giá,V,O
115,năng lực,N,O
115,+,V,O
115,thưởng,V,O
115,kinh doanh,V,O
115,;,CH,O
116,Được,V,O
116,đóng BH,V,O
116,đầy đủ,A,O
116,sau,N,O
116,2,M,O
116,tháng,N,O
116,thử,V,O
116,việc,N,O
116,.,CH,O
117,ngân hàng,N,O
117,),CH,O
118,Kỹ năng,N,B-Skill
118,tư vấn,V,I-Skill
118,&,CH,I-Skill
118,chăm sóc,V,I-Skill
118,khách hàng,N,I-Skill
119,Kiến thức,N,B-Skill
119,triển khai,V,I-Skill
119,dự án,N,I-Skill
119,với,E,O
119,các,L,O
119,phương pháp,N,O
119,khác,A,O
119,nhau,N,O
119,như,C,O
119,agile,N,O
119,",",CH,O
119,water,M,O
120,Tuổi,N,O
120,:,CH,O
120,20,M,O
121,Có,V,O
121,mối,N,O
121,quan hệ,N,B-Skill
121,xã hội,N,I-Skill
121,rộng,A,I-Skill
121,",",CH,O
121,có,V,O
121,khả năng,N,O
121,xây dựng,V,B-Skill
121,và,C,I-Skill
121,phát triển,V,I-Skill
121,quan hệ,N,I-Skill
121,với,E,O
121,những,L,O
121,KH,Np,O
121,có,V,O
121,thu nhập,N,O
121,khá giả,A,O
121,",",CH,O
121,các,L,O
121,KH,Np,O
121,có,V,O
121,vị trí,N,O
121,XH,Np,O
121,cao,A,O
121,",",CH,O
121,...,CH,O
123,Hiểu biết,V,B-Skill
123,các,L,I-Skill
123,Quy định,N,I-Skill
123,của,E,I-Skill
123,Pháp luật,N,I-Skill
123,đặc biệt,A,O
123,là,C,O
123,các,L,O
123,quy định,N,O
123,liên quan,V,O
123,đến,E,O
123,các,L,O
123,lĩnh vực,N,B-Skill
123,kinh doanh,V,I-Skill
123,của,E,O
123,NHBL,Np,O
123,;,CH,O
123,4,M,O
123,.,CH,O
123,Năng lực,N,O
123,:,CH,O
124,Ưu tiên,N,O
124,ứng viên,V,O
124,có,V,O
124,sở trường,N,B-Skill
124,kinh doanh,V,I-Skill
124,ngành,N,O
124,vật liệu,N,B-Skill
124,xây dựng,V,I-Skill
124,",",CH,I-Skill
124,tôn thép,N,I-Skill
124,là,V,O
124,một,M,O
124,lợi thế,N,O
124,.,CH,O
125,Giao tiếp,V,B-Skill
125,khéo léo,A,I-Skill
125,",",CH,I-Skill
125,tinh tế,N,I-Skill
125,.,CH,O
126,Tốt nghiệp,V,O
126,cao đẳng,N,O
126,",",CH,O
126,đại học,N,O
126,chuyên ngành,N,B-Skill
126,truyền thông,A,I-Skill
126,",",CH,O
126,điện ảnh,N,B-Skill
126,",",CH,O
126,công nghệ thông tin,N,B-Skill
126,và,C,O
126,các,L,O
126,chuyên ngành,N,O
126,có,V,O
126,liên quan,V,O
126,.,CH,O
128,4,M,O
128,.,CH,O
128,Năng lực,N,B-Skill
128,(,CH,O
128,Kĩ năng,M,O
128,/,CH,O
128,Khả năng,N,O
128,),CH,O
128,:,CH,O
129,·,N,O
129,Ngoại ngữ,N,B-Skill
129,:,CH,O
129,Tiếng,N,B-Skill
129,anh,Nc,I-Skill
129,cấp độ,V,O
129,từ,E,O
129,B1,Np,O
129,trở,V,O
129,lên,V,O
129,hoặc,C,O
129,tương đương,A,O
130,Có,V,O
130,kinh nghiệm,N,O
130,từ,E,O
130,5,M,O
130,năm,N,O
130,ở,E,O
130,vị trí,N,O
130,Trưởng,Np,B-Skill
130,Ban,N,I-Skill
130,Quản lý,V,I-Skill
130,thiết kế,V,I-Skill
130,của,E,I-Skill
130,Chủ,N,I-Skill
130,đầu tư,V,I-Skill
131,Đọc,V,B-Skill
131,hiểu,V,I-Skill
131,bản vẽ,N,I-Skill
131,kỹ thuật,N,I-Skill
131,",",CH,O
131,sử dụng,V,O
131,thành thạo,N,B-Skill
131,Tin học,N,I-Skill
131,văn phòng,N,I-Skill
131,:,CH,I-Skill
131,Word,Np,I-Skill
131,",",CH,I-Skill
131,Excel,Np,I-Skill
131,",",CH,O
131,Các,L,O
131,phần mềm,N,B-Skill
131,thiết kế,V,I-Skill
131,:,CH,I-Skill
131,Autocad,Np,I-Skill
131,",",CH,I-Skill
131,3D max,N,I-Skill
131,",",CH,I-Skill
131,Sketchup,Np,I-Skill
131,",",CH,I-Skill
131,vray,N,I-Skill
131,hoặc,C,O
131,phần mềm,N,O
131,tương đương,A,O
132,Sử dụng,V,O
132,cơ bản,A,O
132,các,L,O
132,chức năng,N,B-Skill
132,tin học,N,I-Skill
132,văn phòng,N,I-Skill
133,Có,V,O
133,khả năng,N,B-Skill
133,viết,V,I-Skill
133,tốt,A,I-Skill
133,",",CH,O
133,đam mê,V,O
133,trong,E,O
133,lĩnh vực,N,B-Skill
133,quảng cáo,V,I-Skill
133,",",CH,I-Skill
133,thương hiệu,N,I-Skill
133,.,CH,O
134,Có,V,O
134,ít nhất,X,O
134,2,M,O
134,năm,N,O
134,kinh nghiệm,N,B-Skill
134,lĩnh vực,N,I-Skill
134,Sales B2B,Np,I-Skill
134,",",CH,O
134,hoặc,C,O
134,2,M,O
134,năm,N,O
134,kinh nghiệm,N,B-Skill
134,lĩnh vực,N,I-Skill
134,B2C,Np,I-Skill
134,",",CH,O
134,từng,R,O
134,công tác,N,O
134,vị trí,N,O
134,và,C,O
134,có,V,O
134,cùng,A,O
134,lĩnh vực,N,B-Skill
134,đèn,N,I-Skill
134,chiếu,N,I-Skill
134,sáng,A,I-Skill
134,là,V,O
134,lợi thế,N,O
134,.,CH,O
135,Có,V,O
135,2,M,O
135,năm,N,O
135,kinh nghiệm,N,O
135,trở,V,O
135,lên,V,O
135,ở,E,O
135,vị trí,N,O
135,tương đương,A,O
135,.,CH,O
136,Khả năng,N,B-Skill
136,tư duy,V,I-Skill
136,logic,N,I-Skill
136,.,CH,O
137,•,V,O
137,Kinh nghiệm,N,B-Skill
137,làm việc,V,I-Skill
137,trong,E,I-Skill
137,công ty,N,I-Skill
137,EPE,Np,I-Skill
138,Mong muốn,V,O
138,làm,V,O
138,quản lý,V,B-Skill
138,điều hành,V,I-Skill
138,công việc,N,I-Skill
138,chế biến,V,I-Skill
138,thực phẩm,N,I-Skill
138,",",CH,O
138,quản lý,V,B-Skill
138,chất lượng,N,I-Skill
138,",",CH,O
138,QA,Np,O
138,",",CH,O
138,QC,Np,O
139,Tư duy,N,B-Skill
139,logic,N,I-Skill
139,",",CH,I-Skill
139,sáng tạo,M,I-Skill
140,Có,V,O
140,kinh nghiệm,N,B-Skill
140,về,V,I-Skill
140,ngành hàng,V,I-Skill
140,gia dụng,N,I-Skill
140,là,V,O
140,1,M,O
140,lợi thế,N,O
140,.,CH,O
141,NHẬN,V,O
141,VIỆC,N,O
141,NGAY,T,O
141,:,CH,O
142,3,M,O
142,.,CH,O
142,Lưu ý,V,O
142,:,CH,O
143,Các,L,O
143,chế độ,N,O
143,đãi ngộ,N,O
143,khác,A,O
143,theo,V,O
143,quy định,N,O
143,.,CH,O
144,Ưu tiên,N,O
144,ứng viên,V,O
144,có,V,O
144,bằng,E,B-Skill
144,định hướng,N,I-Skill
144,chuyên khoa,N,I-Skill
144,da liễu,N,I-Skill
144,",",CH,O
144,Bác sĩ,N,B-Skill
144,da liễu,N,I-Skill
144,có,V,I-Skill
144,kinh nghiệm,N,I-Skill
144,thẩm mỹ,N,I-Skill
144,",",CH,I-Skill
144,laser,N,I-Skill
144,.,CH,O
145,Có,V,B-Skill
145,tốc độ,N,I-Skill
145,đánh máy,N,I-Skill
145,tối thiểu,A,I-Skill
145,40,M,I-Skill
145,–,CH,I-Skill
145,45,M,I-Skill
145,từ,E,I-Skill
145,/,M,O
145,phút,Nu,O
145,và,C,O
145,khả năng,N,B-Skill
145,phát hiện,V,I-Skill
145,lỗi,N,I-Skill
145,chính tả,N,I-Skill
145,.,CH,O
146,Địa điểm,N,O
146,làm việc,V,O
146,:,CH,O
146,Số,N,O
146,10,M,O
146,Lý Tự Trọng,Np,O
146,",",CH,O
146,Phường,Np,O
146,Bến Nghé,Np,O
146,",",CH,O
146,Quận,N,O
146,1,M,O
146,",",CH,O
146,HCM,Np,O
146,hoặc,C,O
146,41A Lý,N,O
146,Thái Tổ,Np,O
146,",",CH,O
146,Quận,Np,O
146,Hoàn Kiếm,Np,O
146,",",CH,O
146,Hà Nội,Np,O
146,.,CH,O
147,Kĩ năng,N,B-Skill
147,phỏng vấn,V,I-Skill
147,",",CH,I-Skill
147,đào tạo,V,I-Skill
148,3,M,O
148,.,CH,O
148,Kiến thức,N,O
148,:,CH,O
149,Kỹ năng,N,B-Skill
149,giao tiếp,V,I-Skill
149,:,CH,O
149,Kỹ năng,N,B-Skill
149,giao tiếp,V,I-Skill
149,tốt,A,I-Skill
149,",",CH,I-Skill
149,truyền tải,N,I-Skill
149,hấp dẫn,V,I-Skill
149,và,C,I-Skill
149,đầy đủ,A,I-Skill
149,các,L,O
149,thông tin,N,O
149,cần,V,O
149,trình bày,V,O
149,;,CH,O
150,Yêu Cầu,N,O
150,:,CH,O
151,3,M,O
151,.,CH,O
151,Kiến thức,N,O
151,:,CH,O
152,Có,V,O
152,kinh nghiệm,N,B-Skill
152,về,V,I-Skill
152,thiết kế,V,I-Skill
152,tổ chức,V,I-Skill
152,",",CH,I-Skill
152,quản trị,V,I-Skill
152,nhân sự,N,I-Skill
152,ít nhất,X,O
152,3,M,O
152,năm,M,O
153,Ưu tiên,N,O
153,ứng viên,V,O
153,theo,V,O
153,học,V,B-Skill
153,ACCA,Np,I-Skill
153,hoặc,C,I-Skill
153,CPA,Np,I-Skill
153,.,CH,O
154,Các,L,O
154,ứng viên,N,O
154,đã,R,O
154,có,V,O
154,kinh nghiệm,N,B-Skill
154,bán,V,I-Skill
154,hàng,N,I-Skill
154,hoặc,C,O
154,từng,R,O
154,làm,V,B-Skill
154,qua,E,I-Skill
154,các,L,I-Skill
154,công việc,N,I-Skill
154,như,C,I-Skill
154,:,CH,I-Skill
154,tiếp thị,V,I-Skill
154,",",CH,I-Skill
154,nghiên cứu,V,I-Skill
154,thị trường,N,I-Skill
154,",",CH,I-Skill
154,phỏng vấn viên,N,I-Skill
154,…,CH,O
154,là,V,O
154,một,M,O
154,lợi thế,N,O
154,.,CH,O
155,–,CH,O
155,Chế độ,N,O
155,du lịch,V,O
155,và,C,O
155,khám,V,O
155,sức,N,O
155,khỏe,V,O
155,thường niên,V,O
155,theo,V,O
155,quy định,N,O
155,của,E,O
155,Công ty,N,O
155,.,CH,O
156,Mức,N,O
156,lương,N,O
156,:,CH,O
156,14,M,O
156,–,CH,O
156,17,M,O
156,triệu,M,O
156,.,CH,O
157,Tốt nghiệp,V,O
157,12/12,N,O
157,",",CH,O
157,có,V,O
157,kinh nghiệm,N,B-Skill
157,bán,V,I-Skill
157,hàng,N,I-Skill
157,(,CH,O
157,không,R,O
157,bắt buộc,V,O
157,đã,R,O
157,làm,V,O
157,qua,V,O
157,kênh,N,O
157,siêu thị,N,O
157,),CH,O
157,",",CH,O
157,chịu khó,A,B-Skill
157,",",CH,O
157,không,R,B-Skill
157,ngại,V,I-Skill
157,công tác,N,I-Skill
157,.,CH,O
158,3,M,O
158,.,CH,O
158,Quyền lợi,N,O
158,:,CH,O
159,Chịu,V,B-Skill
159,được,R,I-Skill
159,áp lực,V,I-Skill
159,công việc,N,I-Skill
159,",",CH,O
159,tính,V,B-Skill
159,chủ động,N,I-Skill
159,cao,A,I-Skill
159,.,CH,O
160,Ứng viên,N,B-Skill
160,chứng chỉ,N,I-Skill
160,ACCA,Np,I-Skill
160,",",CH,I-Skill
160,CMA,Np,I-Skill
160,",",CH,I-Skill
160,CIMA,Np,I-Skill
160,là,V,O
160,lợi thế,M,O
161,Chứng chỉ,N,O
161,:,CH,O
161,Văn bằng,N,O
161,",",CH,O
161,chứng chỉ,N,O
161,liên quan,V,O
161,(,CH,O
161,nếu,C,O
161,có,V,O
161,),CH,O
161,.,CH,O
162,Mức,N,O
162,lương,N,O
162,thưởng,V,O
162,hấp dẫn,V,O
162,",",CH,O
162,thỏa thuận,N,O
162,xứng đáng,A,O
162,và,C,O
162,phù hợp,V,O
162,với,E,O
162,năng lực,N,O
162,;,CH,O
162,cạnh tranh,V,O
162,so,V,O
162,với,E,O
162,thị trường,N,O
163,Thời gian,N,O
163,làm việc,V,O
163,:,CH,O
163,Từ,Np,O
163,T2,Np,O
164,Ưu tiên,N,O
164,có,V,O
164,kinh nghiệm,N,B-Skill
164,làm việc,V,I-Skill
164,từ,E,O
164,6,M,O
164,tháng,N,O
165,–,CH,O
165,Môi trường,N,O
165,làm việc,V,O
165,quốc tế,N,O
165,chuyên nghiệp,A,O
165,",",CH,O
165,trẻ trung,A,O
165,và,C,O
165,năng động,A,O
165,.,CH,O
166,Đối tượng,N,O
166,:,CH,O
166,Nam,Np,O
166,/,CH,O
166,Nữ,N,O
166,(,CH,O
166,Ưu tiên,V,O
166,ứng viên,N,O
166,là,V,O
166,Nam giới,N,O
166,),CH,O
167,Cân nhắc,V,O
167,về,E,O
167,cơ hội,N,O
167,làm việc,V,O
167,tại,E,O
167,Medici,Np,O
167,?,CH,O
167,Dưới,E,O
167,đây,P,O
167,là,V,O
167,top,N,O
167,4,M,O
167,yếu tố,N,O
167,quan trọng,A,O
167,về,E,O
167,Medici,Np,O
167,:,CH,O
168,khách hàng,N,O
168,đại lý,N,O
168,…,CH,O
168,",",CH,O
168,có,V,B-Skill
168,mối,N,I-Skill
168,quan hệ,N,I-Skill
168,khách hàng,N,I-Skill
168,trong,E,I-Skill
168,lĩnh vực,N,I-Skill
168,cơ,N,I-Skill
168,điện lạnh,V,I-Skill
168,.,CH,O
169,Quyền lợi,N,O
170,Tốt nghiệp,V,O
170,chuyên ngành,N,B-Skill
170,quản trị,V,I-Skill
170,/,CH,I-Skill
170,kinh tế,N,I-Skill
171,–,CH,O
171,Có,V,B-Skill
171,trách nhiệm,N,I-Skill
172,Linh hoạt,N,B-Skill
172,",",CH,O
172,sáng tạo,N,B-Skill
172,",",CH,O
172,thích nghi,V,B-Skill
172,với,E,I-Skill
172,thay đổi,V,I-Skill
172,",",CH,O
172,khả năng,N,B-Skill
172,quan sát,V,I-Skill
172,",",CH,O
172,đam mê,V,B-Skill
172,nghề nghiệp,N,I-Skill
173,25,M,O
173,triệu,M,O
173,+,N,O
173,Thưởng,Np,O
173,hàng,N,O
173,quý,M,O
174,Có,V,O
174,từ,E,O
174,3,M,O
174,năm,N,O
174,trở,V,O
174,lên,V,O
174,ở,E,O
174,vị trí,N,O
174,tương đương,A,O
174,.,CH,O
175,2,M,O
175,.,CH,O
175,Không,R,O
175,yêu cầu,V,O
175,về,E,O
175,kinh nghiệm,N,O
176,khách sạn,N,O
176,.,CH,O
176,Ưu tiên,N,O
176,có,V,O
176,chứng chỉ,N,B-Skill
176,Quản lý,V,I-Skill
176,hoặc,C,I-Skill
176,Điều hành,V,I-Skill
176,du lịch,V,I-Skill
176,.,CH,O
177,Đóng,V,O
177,bảo hiểm xã hội,N,O
177,và,C,O
177,các,L,O
177,chế độ,N,O
177,khác,A,O
177,đầy đủ,A,O
177,theo,V,O
177,Quy định,N,O
177,",",CH,O
177,lương,N,O
177,thưởng,V,O
177,tháng,N,O
177,13,M,O
177,hấp dẫn,N,O
178,Hiểu biết,N,B-Skill
178,về,E,I-Skill
178,các,L,I-Skill
178,thiết bị,N,I-Skill
178,",",CH,I-Skill
178,hạ tầng,N,I-Skill
178,viễn thông,V,I-Skill
178,sẽ,R,O
178,là,V,O
178,một,M,O
178,lợi thế,N,O
178,.,CH,O
179,Hiểu biết,N,B-Skill
179,lĩnh vực,N,I-Skill
179,ngân hàng,N,I-Skill
179,",",CH,O
179,các,L,O
179,sản phẩm,N,B-Skill
179,của,E,I-Skill
179,khách hàng,N,I-Skill
179,cá nhân,N,I-Skill
180,·,N,O
180,Có,V,B-Skill
180,mục tiêu,N,I-Skill
180,và,C,I-Skill
180,định hướng,V,I-Skill
180,phát triển,V,I-Skill
180,công việc,N,I-Skill
180,rõ ràng,A,I-Skill
180,.,CH,O
181,1,M,O
181,.,CH,O
181,Trình độ,N,B-Skill
181,học vấn,N,I-Skill
181,/,CH,O
181,chuyên môn,N,O
181,:,CH,O
182,5,M,O
182,.,CH,O
182,Kỹ năng,N,B-Skill
182,xây dựng,V,I-Skill
182,mối,N,I-Skill
182,quan hệ,N,I-Skill
182,(,CH,O
182,networking,M,O
182,),CH,O
183,Thời hạn,N,O
183,nhận,V,O
183,hồ sơ,N,O
183,:,CH,O
184,Kỹ năng,N,O
184,:,CH,O
185,Nghỉ phép,M,O
185,năm,N,O
185,",",CH,O
185,nghỉ,V,O
185,lễ tết,V,O
185,theo,V,O
185,quy định,N,O
185,của,E,O
185,luật,N,O
185,.,CH,O
185,Được,V,O
185,cộng,V,O
185,thêm,V,O
185,1,M,O
185,ngày,N,O
185,nghỉ phép,M,O
185,năm,N,O
185,ngay,T,O
185,sau,N,O
185,năm,N,O
185,làm việc,V,O
185,đầu tiên,A,O
186,Được,V,O
186,tham gia,V,O
186,các,L,O
186,chương trình,N,O
186,teambuilding,V,O
186,",",CH,O
186,du lịch,V,O
186,",",CH,O
186,nghỉ mát,M,O
187,Chế độ,N,O
187,đãi ngộ,V,O
187,:,CH,O
188,Có,V,O
188,từ,E,O
188,7,M,O
188,năm,N,O
188,kinh nghiệm,N,B-Skill
188,trong,E,I-Skill
188,mảng,Nc,I-Skill
188,Tài Chính,Np,I-Skill
188,",",CH,I-Skill
188,Kế toán,N,I-Skill
188,hoặc,C,I-Skill
188,Ngân hàng,N,I-Skill
188,.,CH,O
188,Ưu tiên,V,O
188,Ứng viên,N,O
188,đã,R,O
188,có,V,O
188,kinh nghiệm,N,B-Skill
188,trong,E,I-Skill
188,mảng,Nc,I-Skill
188,Tài Chính,Np,I-Skill
188,Nguồn,Np,I-Skill
188,vốn,R,I-Skill
188,",",CH,I-Skill
188,Huy động,V,I-Skill
188,vốn,N,I-Skill
188,tại,E,O
188,Công ty,N,O
188,Tập đoàn,N,O
188,có,V,O
188,quy mô,N,O
188,lớn,A,O
188,.,CH,O
189,Họ,P,O
189,và,C,O
189,tên,N,O
190,Kỹ năng,N,B-Skill
190,giao tiếp,V,I-Skill
190,",",CH,O
190,đàm phán,N,B-Skill
190,giải quyết,V,I-Skill
190,mâu thuẫn,V,I-Skill
190,tốt,A,I-Skill
190,;,CH,O
191,Khả năng,N,B-Skill
191,truyền đạt,V,I-Skill
191,thông tin,N,I-Skill
191,tốt,A,O
191,",",CH,O
192,Link tải,N,O
192,CV,Np,O
192,:,CH,O
192,https://www.mediafire.com/file/ny72qyrpkxclw2n/Form_CV_TPBank.DOC/file,M,O
194,Chịu,V,B-Skill
194,được,R,I-Skill
194,áp lục,V,I-Skill
194,công việc,N,I-Skill
195,Chế độ,N,O
195,nâng,V,O
195,lương,N,O
195,xét duyệt,V,O
195,vào,E,O
195,năng lực,N,O
195,thực tế,N,O
195,đối với,E,O
195,nhân viên,N,O
195,làm việc,V,O
195,từ,E,O
195,đủ,A,O
195,12,M,O
195,tháng,N,O
195,trở,V,O
195,lên,V,O
196,1,M,O
196,.,CH,O
196,Tự tin,V,B-Skill
196,",",CH,O
196,kỹ năng,N,B-Skill
196,giao tiếp,V,I-Skill
196,",",CH,O
196,xử lý,V,B-Skill
196,tình huống,N,I-Skill
196,và,C,O
196,kỹ năng,N,B-Skill
196,làm việc,V,I-Skill
196,nhóm,N,I-Skill
196,;,CH,O
197,Quyền lợi,N,O
198,Tổ chức,N,B-Skill
198,sự kiện,N,I-Skill
198,.,CH,O
199,Nhiệt tình,N,B-Skill
199,",",CH,O
199,chịu khó,A,B-Skill
199,",",CH,O
199,có,V,O
199,tinh thần,N,B-Skill
199,trách nhiệm,N,I-Skill
199,.,CH,O
200,Quyền lợi,N,O
200,:,CH,O
201,2,M,O
201,.,CH,O
201,QUYỀN LỢI,Np,O
201,ỨNG VIÊN,Np,O
201,:,CH,O
203,CV,Np,O
203,(,CH,O
203,tiếng,N,O
203,việt,M,O
203,),CH,O
203,",",CH,O
203,các,L,O
203,mẫu,N,O
203,thiết kế,V,O
203,đã,R,O
203,làm,V,O
203,",",CH,O
203,Bằng cấp,V,O
203,chứng chỉ,N,O
203,liên quan,V,O
204,Có,V,O
204,kiến thức,N,B-Skill
204,cơ bản,A,I-Skill
204,về,E,I-Skill
204,xử lý,V,I-Skill
204,nước thải,N,I-Skill
204,và,C,I-Skill
204,các,L,I-Skill
204,phương tiện,N,I-Skill
204,bảo vệ,V,I-Skill
204,môi trường,N,I-Skill
204,.,CH,O
205,Tư duy,N,B-Skill
205,đặt,V,I-Skill
205,khách hàng,N,I-Skill
205,làm,V,I-Skill
205,trung tâm,N,I-Skill
205,.,CH,O
206,Có,V,O
206,khả năng,N,B-Skill
206,đọc,V,I-Skill
206,hiểu,V,I-Skill
206,",",CH,O
206,dịch,N,B-Skill
206,được,V,I-Skill
206,tài liệu,N,I-Skill
206,tiếng,N,I-Skill
206,Anh,Np,I-Skill
206,chuyên ngành,V,O
206,",",CH,O
206,có,V,O
206,khả năng,N,B-Skill
206,giao tiếp,V,I-Skill
206,được,R,I-Skill
206,tiếng,N,I-Skill
206,Anh,Np,I-Skill
206,mức độ,V,O
206,trung bình,A,O
206,khá,R,O
206,trở,V,O
206,lên,V,O
206,.,CH,O
207,Được,V,O
207,thưởng nhân,V,O
207,các,L,O
207,ngày,N,O
207,lễ,N,O
207,",",CH,O
207,tết,N,O
207,và,C,O
207,các,L,O
207,sự kiện,N,O
207,đặc biệt,A,O
207,của,E,O
207,Ocean Edu,Np,O
207,.,CH,O
208,Đạo đức,N,B-Skill
208,nghề nghiệp,N,I-Skill
208,tốt,A,I-Skill
208,",",CH,O
208,có,V,O
208,tinh thần,N,B-Skill
208,cầu tiến,A,I-Skill
208,",",CH,O
208,học hỏi,V,B-Skill
208,và,C,I-Skill
208,chủ động,V,I-Skill
208,trong,E,O
208,công việc,N,O
208,.,CH,O
209,●,N,O
209,Kỹ năng,N,B-Skill
209,giao tiếp,V,I-Skill
209,bằng,E,I-Skill
209,Tiếng,N,I-Skill
209,Anh,Np,I-Skill
209,là,V,O
209,một,M,O
209,lợi thế,N,O
209,.,CH,O
210,Quyền lợi,N,O
211,Thu nhập,N,O
211,không,R,O
211,giới hạn,V,O
211,",",CH,O
211,tùy,N,O
211,thuộc,V,O
211,vào,E,O
211,khả năng,N,O
211,.,CH,O
212,Địa điểm,N,O
212,làm việc,V,O
212,:,CH,O
212,489,N,O
212,Hoàng Quốc Việt,Np,O
212,",",CH,O
212,Cổ Nhuế,Np,O
212,",",CH,O
212,Cầu Giấy,Np,O
212,",",CH,O
212,Hà Nội,Np,O
213,Làm,V,O
213,tại,E,O
213,Công ty,N,O
213,dẫn đầu,V,O
213,thị trường,N,O
213,nội thất,N,O
213,và,C,O
213,vật liệu,N,O
213,xây dựng,V,O
213,cao cấp,A,O
213,.,CH,O
214,Có,V,O
214,sức,N,O
214,khỏe,V,O
214,tốt,A,O
214,.,CH,O
215,Tác phong,N,B-Skill
215,làm việc,V,I-Skill
215,nhanh nhẹn,A,I-Skill
215,",",CH,I-Skill
215,trung thực,A,I-Skill
215,",",CH,I-Skill
215,chính xác,A,I-Skill
215,",",CH,I-Skill
215,có,V,I-Skill
215,trách nhiệm,N,I-Skill
215,",",CH,O
215,có,V,B-Skill
215,ý thức,N,I-Skill
215,tự giác,A,I-Skill
215,",",CH,O
215,chủ động,N,B-Skill
215,trong,E,I-Skill
215,công việc,N,I-Skill
215,.,CH,O
216,+,N,O
216,Tin học,N,B-Skill
216,văn phòng,N,I-Skill
216,thành thạo,A,I-Skill
216,;,CH,O
217,Kỹ năng,N,B-Skill
217,giao tiếp,V,I-Skill
217,",",CH,I-Skill
217,thuyết phục,V,I-Skill
217,khách hàng,N,I-Skill
218,Bằng cấp,N,O
218,:,CH,O
218,Tốt nghiệp,V,O
218,đại học,N,O
218,chuyên ngành,N,B-Skill
218,kinh tế,N,I-Skill
218,",",CH,I-Skill
218,tài chính,N,I-Skill
218,",",CH,I-Skill
218,ngân hàng,N,I-Skill
218,hoặc,C,O
218,tương đương,A,O
218,.,CH,O
219,Khả năng,N,B-Skill
219,học hỏi,V,I-Skill
219,và,C,I-Skill
219,cập nhật,M,I-Skill
220,Tốt nghiệp,V,O
220,đại học,N,O
220,hoặc,C,O
220,cao đẳng,M,O
221,1,M,O
221,.,CH,O
221,Nam,Np,O
221,",",CH,O
221,nữ,N,O
221,.,CH,O
