sentence_id,word,pos,tag
sentence_61,.,CH,O
sentence_62,Ứng viên,N,O
sentence_62,đã,R,O
sentence_62,có,V,O
sentence_62,kinh nghiệm,N,B-Skill
sentence_62,xét duyệt,V,I-Skill
sentence_62,hồ sơ,N,I-Skill
sentence_62,tín dụng,N,I-Skill
sentence_62,",",CH,O
sentence_62,đặc biệt,A,O
sentence_62,trong,E,O
sentence_62,lĩnh vực,N,B-Skill
sentence_62,tài chính,N,I-Skill
sentence_62,tiêu dùng,V,I-Skill
sentence_62,là,V,O
sentence_62,một,M,O
sentence_62,lợi thế,N,O
sentence_62,.,CH,O
sentence_63,Tư duy,N,B-Skill
sentence_63,độc lập,A,I-Skill
sentence_63,",",CH,O
sentence_63,làm việc,V,B-Skill
sentence_63,trung thực,A,I-Skill
sentence_63,khách quan,A,I-Skill
sentence_63,.,CH,O
sentence_64,Kỹ năng,N,B-Skill
sentence_64,giao tiếp,V,I-Skill
sentence_64,qua,E,I-Skill
sentence_64,điện thoại,N,I-Skill
sentence_64,chuyên nghiệp,A,I-Skill
sentence_64,.,CH,O
sentence_65,Giọng,N,B-Skill
sentence_65,nói,V,I-Skill
sentence_65,tốt,A,I-Skill
sentence_65,",",CH,I-Skill
sentence_65,không,R,I-Skill
sentence_65,ngọng,V,I-Skill
sentence_65,.,CH,O
sentence_66,Kỹ năng,N,B-Skill
sentence_66,quản lý,V,I-Skill
sentence_66,thời gian,N,I-Skill
sentence_66,",",CH,I-Skill
sentence_66,sắp xếp,V,I-Skill
sentence_66,công việc,N,I-Skill
sentence_66,tốt,A,I-Skill
sentence_66,.,CH,O
sentence_67,Kỹ năng,N,B-Skill
sentence_67,phân tích,V,I-Skill
sentence_67,",",CH,I-Skill
sentence_67,đánh giá,V,I-Skill
sentence_67,và,C,I-Skill
sentence_67,phát hiện,V,I-Skill
sentence_67,rủi ro,A,I-Skill
sentence_67,.,CH,O
sentence_68,Khả năng,N,B-Skill
sentence_68,làm việc,V,I-Skill
sentence_68,dưới,E,I-Skill
sentence_68,áp lực,N,I-Skill
sentence_68,cao,A,I-Skill
sentence_68,.,CH,O
sentence_69,Sử dụng,V,O
sentence_69,thành thạo,N,O
sentence_69,kỹ năng,N,B-Skill
sentence_69,tin học,N,I-Skill
sentence_69,văn phòng,N,I-Skill
sentence_69,.,CH,O
sentence_70,Mức,N,O
sentence_70,lương,N,O
sentence_70,cạnh tranh,M,O
sentence_71,Được,V,O
sentence_71,ký HĐLĐ,N,O
sentence_71,",",CH,O
sentence_71,đầy đủ,A,O
sentence_71,chế độ,N,O
sentence_71,theo,V,O
sentence_71,quy định,N,O
sentence_71,nhà nước,N,O
sentence_72,Được,V,O
sentence_72,đào tạo,V,O
sentence_72,kiến thức,N,O
sentence_72,",",CH,O
sentence_72,năng lực,N,O
sentence_72,thẩm định,V,O
sentence_73,Tốt nghiệp,V,O
sentence_73,Đại học,N,O
sentence_73,trở,V,O
sentence_73,lên,V,O
sentence_73,các,L,O
sentence_73,ngành,N,B-Skill
sentence_73,về,E,I-Skill
sentence_73,kế toán,N,I-Skill
sentence_73,kiểm toán,V,I-Skill
sentence_73,hoặc,C,I-Skill
sentence_73,tài chính,N,I-Skill
sentence_73,.,CH,O
sentence_74,Có,V,O
sentence_74,kinh nghiệm,N,O
sentence_74,2,M,O
sentence_74,năm,N,O
sentence_74,làm,V,O
sentence_74,các,L,O
sentence_74,vị trí,N,O
sentence_74,tương đương,A,O
sentence_74,hoặc,C,O
sentence_74,liên quan,V,O
sentence_74,.,CH,O
sentence_74,Ưu tiên,N,O
sentence_74,đã,R,O
sentence_74,làm,V,B-Skill
sentence_74,qua,V,I-Skill
sentence_74,công ty,N,I-Skill
sentence_74,bán lẻ,V,I-Skill
sentence_74,về,E,I-Skill
sentence_74,mỹ phẩm,N,I-Skill
sentence_74,.,CH,O
sentence_75,Sử dụng,V,O
sentence_75,thành thạo,V,B-Skill
sentence_75,các,L,I-Skill
sentence_75,phần mềm,N,I-Skill
sentence_75,về,E,I-Skill
sentence_75,kế toán,N,I-Skill
sentence_75,",",CH,I-Skill
sentence_75,tin học,N,I-Skill
sentence_75,văn phòng,N,I-Skill
sentence_75,",",CH,O
sentence_75,…,CH,O
sentence_76,Nắm,V,B-Skill
sentence_76,vững,A,I-Skill
sentence_76,các,L,I-Skill
sentence_76,nghiệp vụ,N,I-Skill
sentence_76,kế toán,N,I-Skill
sentence_76,",",CH,O
sentence_76,kiến thức,N,B-Skill
sentence_76,về,E,I-Skill
sentence_76,phân tích,V,I-Skill
sentence_76,",",CH,I-Skill
sentence_76,tổng hợp,V,I-Skill
sentence_76,dữ liệu,N,I-Skill
sentence_76,và,C,I-Skill
sentence_76,viết,V,I-Skill
sentence_76,báo cáo,V,I-Skill
sentence_76,.,CH,O
sentence_77,Có,V,O
sentence_77,sự,N,B-Skill
sentence_77,cẩn thận,A,I-Skill
sentence_77,và,C,I-Skill
sentence_77,tỉ mỉ,A,I-Skill
sentence_77,cao,A,I-Skill
sentence_77,",",CH,O
sentence_77,khả năng,N,B-Skill
sentence_77,tính toán,V,I-Skill
sentence_77,tốt,A,I-Skill
sentence_77,",",CH,O
sentence_77,suy nghĩ,V,B-Skill
sentence_77,logic,N,I-Skill
sentence_77,và,C,O
sentence_77,chịu đựng,V,B-Skill
sentence_77,áp lực,N,I-Skill
sentence_77,cao,A,I-Skill
sentence_77,.,CH,O
sentence_78,Mức,N,O
sentence_78,lương,N,O
sentence_78,:,CH,O
sentence_78,Thỏa Thuận,Np,O
sentence_79,Chế độ,N,O
sentence_79,bảo hiểm,V,O
sentence_79,theo,V,O
sentence_79,quy định,N,O
sentence_79,pháp luật,N,O
sentence_79,.,CH,O
sentence_80,Làm việc,V,O
sentence_80,trong,E,O
sentence_80,môi trường,N,O
sentence_80,năng động,N,O
sentence_80,chuyên nghiệp,A,O
sentence_80,có,V,O
sentence_80,nhiều,A,O
sentence_80,cơ hội,N,O
sentence_80,thăng tiến,M,O
sentence_81,Cung cấp,V,O
sentence_81,trang thiết bị,V,O
sentence_81,đầy đủ,A,O
sentence_81,cho,E,O
sentence_81,công việc,N,O
sentence_82,Các,L,O
sentence_82,đãi ngộ,N,O
sentence_82,về,V,O
sentence_82,du lịch,V,O
sentence_82,",",CH,O
sentence_82,Teambuilding,Np,O
sentence_82,",",CH,O
sentence_82,văn hóa,N,O
sentence_82,thể thao,N,O
sentence_82,khác,A,O
sentence_83,Hưởng,V,O
sentence_83,chế độ,N,O
sentence_83,BHYT,Np,O
sentence_83,",",CH,O
sentence_83,BHXH,Np,O
sentence_83,",",CH,O
sentence_83,BHTN,Np,O
sentence_84,Chế độ,N,O
sentence_84,du lịch,V,O
sentence_84,hằng,R,O
sentence_84,năm,N,O
sentence_84,....,M,O
sentence_85,Thưởng,N,O
sentence_85,lương,N,O
sentence_85,tháng,N,O
sentence_85,13,M,O
sentence_85,+,N,O
sentence_85,thưởng,V,O
sentence_85,năm,N,O
sentence_85,theo,V,O
sentence_85,tình hình,N,O
sentence_85,kinh doanh,V,O
sentence_85,của,E,O
sentence_85,Công ty,N,O
sentence_86,Nam,Np,O
sentence_86,dưới,E,O
sentence_86,27,M,O
sentence_86,tuổi,N,O
sentence_86,.,CH,O
sentence_87,Tốt nghiệp,V,O
sentence_87,chuyên ngành,N,B-Skill
sentence_87,thiết kế,V,I-Skill
sentence_87,đồ,N,I-Skill
sentence_87,họa,N,I-Skill
sentence_87,.,CH,O
sentence_88,Có thể,R,O
sentence_88,sử dụng,V,B-Skill
sentence_88,các,L,I-Skill
sentence_88,phần mềm,N,I-Skill
sentence_88,phục vụ,V,I-Skill
sentence_88,công việc,N,I-Skill
sentence_88,như,C,I-Skill
sentence_88,:,CH,I-Skill
sentence_88,Photoshop,Np,I-Skill
sentence_88,",",CH,I-Skill
sentence_88,CorelDRAW,Np,I-Skill
sentence_88,",",CH,I-Skill
sentence_88,AI.,Np,I-Skill
sentence_88,.,CH,O
sentence_89,Không,R,O
sentence_89,yêu cầu,V,O
sentence_89,kinh nghiệm,N,O
sentence_89,.,CH,O
sentence_90,Giao tiếp,V,B-Skill
sentence_90,được,V,I-Skill
sentence_90,tiếng,N,I-Skill
sentence_90,Anh,Np,I-Skill
sentence_90,là,V,O
sentence_90,một,M,O
sentence_90,lợi thế,N,O
sentence_90,.,CH,O
sentence_91,Mức,N,O
sentence_91,lương,N,O
sentence_91,:,CH,O
sentence_91,10,M,O
sentence_91,-,CH,O
sentence_91,15,M,O
sentence_91,triệu,M,O
sentence_92,Các,L,O
sentence_92,khoản,N,O
sentence_92,BHXH,Np,O
sentence_92,",",CH,O
sentence_92,BHYT,Np,O
sentence_92,",",CH,O
sentence_92,BHTN,Np,O
sentence_92,",",CH,O
sentence_92,thuế,N,O
sentence_92,TNCN,Np,O
sentence_92,sẽ,R,O
sentence_92,được,V,O
sentence_92,công ty,N,O
sentence_92,chi trả,V,O
sentence_92,.,CH,O
sentence_93,Lương,N,O
sentence_93,tháng,N,O
sentence_93,13,M,O
sentence_93,",",CH,O
sentence_93,khám,V,O
sentence_93,sức,N,O
sentence_93,khỏe định kỳ,V,O
sentence_93,mỗi,L,O
sentence_93,năm,N,O
sentence_93,&,CH,O
sentence_93,các,L,O
sentence_93,phúc lợi,N,O
sentence_93,khác,A,O
sentence_93,theo,V,O
sentence_93,chính sách,N,O
sentence_93,của,E,O
sentence_93,công ty,N,O
sentence_93,.,CH,O
sentence_94,Tốt nghiệp,V,O
sentence_94,Cao đẳng,N,O
sentence_94,trở,V,O
sentence_94,lên,V,O
sentence_94,\,N,O
sentence_94,xa0chuyên,N,O
sentence_94,ngành,N,B-Skill
sentence_94,Xây dựng,V,I-Skill
sentence_94,",",CH,I-Skill
sentence_94,Cơ khí,N,I-Skill
sentence_94,.,CH,O
sentence_95,Kinh nghiệm,N,O
sentence_95,:,CH,O
sentence_95,3,M,O
sentence_95,năm,N,O
sentence_95,trở,V,O
sentence_95,lên,V,O
sentence_95,làm việc,V,B-Skill
sentence_95,trong,E,I-Skill
sentence_95,lĩnh vực,N,I-Skill
sentence_95,xây dựng,V,I-Skill
sentence_95,hoặc,C,I-Skill
sentence_95,kết cấu,V,I-Skill
sentence_95,thép,N,I-Skill
sentence_95,.,CH,O
sentence_96,Tiếng,N,B-Skill
sentence_96,Anh,Nc,I-Skill
sentence_96,giao tiếp,V,I-Skill
sentence_96,.,CH,O
sentence_97,Kỹ năng,N,B-Skill
sentence_97,tin học,N,I-Skill
sentence_97,:,CH,I-Skill
sentence_97,MS Office,Np,I-Skill
sentence_97,",",CH,I-Skill
sentence_97,AutoCad,Np,I-Skill
sentence_97,.,CH,O
sentence_98,Ưu tiên,N,O
sentence_98,có,V,O
sentence_98,kinh nghiệm,N,B-Skill
sentence_98,về,V,I-Skill
sentence_98,kết cấu,V,I-Skill
sentence_98,thép,N,I-Skill
sentence_98,.,CH,O
sentence_99,Thành thạo,N,B-Skill
sentence_99,máy tính,N,I-Skill
sentence_99,",",CH,O
sentence_99,có thể,R,O
sentence_99,gõ,V,B-Skill
sentence_99,máy tính,N,I-Skill
sentence_99,và,C,I-Skill
sentence_99,thao tác,V,I-Skill
sentence_99,nhanh,A,I-Skill
sentence_100,Đã,R,O
sentence_100,từng,R,O
sentence_100,có,V,O
sentence_100,kinh nghiệm,N,B-Skill
sentence_100,bán,V,I-Skill
sentence_100,hàng,N,I-Skill
sentence_100,online,V,I-Skill
sentence_100,qua,E,I-Skill
sentence_100,Facebook,Np,I-Skill
sentence_100,là,V,O
sentence_100,lợi thế,M,O
sentence_101,Có,V,O
sentence_101,khả năng,N,B-Skill
sentence_101,làm việc,V,I-Skill
sentence_101,tập trung,V,I-Skill
sentence_101,cao,A,I-Skill
sentence_101,trong,E,I-Skill
sentence_101,cường độ,N,I-Skill
sentence_101,cao,A,I-Skill
sentence_101,khi,N,O
sentence_101,đông,A,O
sentence_101,khách,N,O
sentence_101,",",CH,O
sentence_101,có,V,O
sentence_101,kỹ năng,N,B-Skill
sentence_101,sắp xếp,V,I-Skill
sentence_101,công việc,N,I-Skill
sentence_102,xa0Ít,A,O
sentence_102,nhất,R,O
sentence_102,1-2,N,O
sentence_102,\ xa0năm,V,O
sentence_102,kinh nghiệm,N,B-Skill
sentence_102,làm việc,V,I-Skill
sentence_102,liên quan,V,I-Skill
sentence_102,mỹ phẩm,N,I-Skill
sentence_102,/,CH,O
sentence_102,nước,N,B-Skill
sentence_102,hoa,N,I-Skill
sentence_102,\ xa0cao,V,O
sentence_102,cấp,N,O
sentence_102,.,CH,O
sentence_103,\ xa0Có,N,O
sentence_103,đam mê,V,O
sentence_103,với,E,O
sentence_103,ngành,N,B-Skill
sentence_103,bán lẻ,V,I-Skill
sentence_103,với,E,O
sentence_103,kỹ năng,N,B-Skill
sentence_103,bán,V,I-Skill
sentence_103,hàng,N,I-Skill
sentence_103,tốt,A,O
sentence_104,Có,V,O
sentence_104,chứng chỉ,N,B-Skill
sentence_104,về,E,I-Skill
sentence_104,makeup,N,I-Skill
sentence_104,hoặc,C,O
sentence_104,kỹ năng,N,B-Skill
sentence_104,make up,V,I-Skill
sentence_104,là,V,O
sentence_104,một,M,O
sentence_104,lợi thế,N,O
sentence_104,.,CH,O
sentence_105,xa0Yêu,N,O
sentence_105,thích,V,B-Skill
sentence_105,mỹ phẩm,V,I-Skill
sentence_105,/,CH,O
sentence_105,nước,N,B-Skill
sentence_105,hoa,N,I-Skill
sentence_105,\ xa0và,V,I-Skill
sentence_105,các,L,I-Skill
sentence_105,sản phẩm,N,I-Skill
sentence_105,chất lượng,N,I-Skill
sentence_106,xa0Thành thạo,V,O
sentence_106,tiếng,N,B-Skill
sentence_106,anh,Nc,I-Skill
sentence_106,.,CH,O
sentence_106,Tiếng,N,B-Skill
sentence_106,trung,A,I-Skill
sentence_106,",",CH,O
sentence_106,tiếng,N,B-Skill
sentence_106,pháp,V,I-Skill
sentence_106,hoặc,C,O
sentence_106,tiếng,N,B-Skill
sentence_106,nhật,N,I-Skill
sentence_106,là,V,O
sentence_106,một,M,O
sentence_106,lợi thế,N,O
sentence_107,xa0Có,V,O
sentence_107,định hướng,V,B-Skill
sentence_107,về,E,I-Skill
sentence_107,chăm sóc,V,I-Skill
sentence_107,khách hàng,N,I-Skill
sentence_107,với,E,O
sentence_107,kỹ năng,N,B-Skill
sentence_107,giao tiếp,V,I-Skill
sentence_107,tốt,A,I-Skill
sentence_108,xa0Kỹ năng,V,B-Skill
sentence_108,máy tính,N,I-Skill
sentence_108,cơ bản,A,I-Skill
sentence_109,Có,V,O
sentence_109,tinh thần,N,B-Skill
sentence_109,trách nhiệm,N,I-Skill
sentence_109,cao,A,I-Skill
sentence_109,",",CH,I-Skill
sentence_109,cẩn thận,A,I-Skill
sentence_109,",",CH,I-Skill
sentence_109,an toàn,A,I-Skill
sentence_110,Kinh nghiệm,N,B-Skill
sentence_110,làm,V,I-Skill
sentence_110,bảo vệ,V,I-Skill
sentence_110,là,V,O
sentence_110,lợi thế,M,O
sentence_111,Độ,N,O
sentence_111,tuổi,N,O
sentence_111,:,CH,O
sentence_111,từ,E,O
sentence_111,43,M,O
sentence_111,đến,E,O
sentence_111,47,M,O
sentence_111,tuổi,N,O
sentence_112,Lý lịch,N,O
sentence_112,rõ ràng,A,O
sentence_113,Sức,N,O
sentence_113,khỏe,V,O
sentence_113,tốt,A,O
sentence_114,Khả năng,N,B-Skill
sentence_114,giao tiếp,V,I-Skill
sentence_114,tốt,A,I-Skill
sentence_114,",",CH,I-Skill
sentence_114,thân thiện,M,I-Skill
sentence_115,Không,R,O
sentence_115,có,V,O
sentence_115,hình xăm,M,O
sentence_116,Nữ,N,O
sentence_116,>,N,O
sentence_116,23,M,O
sentence_116,tuổi,N,O
sentence_116,.,CH,O
sentence_116,Ưu tiên,V,O
sentence_116,1985,M,O
sentence_116,đến,E,O
sentence_116,1997,M,O
sentence_117,Tốt nghiệp,V,O
sentence_117,Cao đẳng,N,O
sentence_117,",",CH,O
sentence_117,Đại học,N,O
sentence_117,trở,V,O
sentence_117,lên,V,O
sentence_117,ngành,N,B-Skill
sentence_117,Dược,Np,I-Skill
sentence_117,",",CH,I-Skill
sentence_117,y sinh,N,I-Skill
sentence_117,",",CH,I-Skill
sentence_117,y tế,N,I-Skill
sentence_117,",",CH,I-Skill
sentence_117,kỹ thuật,N,I-Skill
sentence_117,hóa học,V,I-Skill
sentence_117,..,N,O
sentence_117,hoặc,C,O
sentence_117,các,L,O
sentence_117,ngành,N,O
sentence_117,liên quan,V,O
sentence_117,.,CH,O
sentence_118,Kinh nghiệm,N,O
sentence_118,5,M,O
sentence_118,năm,N,O
sentence_118,làm việc,V,O
sentence_118,ở,E,O
sentence_118,vị trí,N,O
sentence_118,tương đương,A,O
sentence_118,tại,E,O
sentence_118,các,L,O
sentence_118,công ty,N,B-Skill
sentence_118,dược,N,I-Skill
sentence_118,mỹ phẩm,N,I-Skill
sentence_118,",",CH,I-Skill
sentence_118,dược phẩm,N,I-Skill
sentence_118,.,CH,O
sentence_119,Sử dụng,V,B-Skill
sentence_119,Anh ngữ,N,I-Skill
sentence_119,ở,E,I-Skill
sentence_119,mức độ,N,I-Skill
sentence_119,giao tiếp,V,I-Skill
sentence_119,",",CH,O
sentence_119,đọc,V,B-Skill
sentence_119,hiểu,V,I-Skill
sentence_119,các,L,I-Skill
sentence_119,tài liệu,N,I-Skill
sentence_119,chuyên ngành,V,I-Skill
sentence_119,.,CH,O
sentence_120,Sử dụng,V,O
sentence_120,thành thạo,V,B-Skill
sentence_120,vi tính,N,I-Skill
sentence_120,văn phòng,N,I-Skill
sentence_120,(,CH,I-Skill
sentence_120,word,N,I-Skill
sentence_120,",",CH,I-Skill
sentence_120,excel,N,I-Skill
sentence_120,",",CH,I-Skill
sentence_120,powerpoint,N,I-Skill
sentence_120,),CH,I-Skill
sentence_120,",",CH,I-Skill
sentence_120,Internet,FW,I-Skill
sentence_120,.,CH,O
sentence_121,Giao tiếp,V,B-Skill
sentence_121,trình bày,V,I-Skill
sentence_121,rõ ràng,A,I-Skill
sentence_121,.,CH,O
sentence_122,Kỹ năng,N,B-Skill
sentence_122,phân tích,V,I-Skill
sentence_122,vấn đề,N,I-Skill
sentence_122,",",CH,O
sentence_122,quản lý,V,B-Skill
sentence_122,công việc,N,I-Skill
sentence_122,và,C,I-Skill
sentence_122,thời gian,N,I-Skill
sentence_122,.,CH,O
sentence_123,Có,V,O
sentence_123,khả năng,N,B-Skill
sentence_123,phân tích,V,I-Skill
sentence_123,",",CH,O
sentence_123,nắm bắt,V,B-Skill
sentence_123,nhu cầu,N,I-Skill
sentence_123,thị trường,N,I-Skill
sentence_124,Trung thực,N,B-Skill
sentence_124,",",CH,O
sentence_124,có,V,O
sentence_124,tinh thần,N,B-Skill
sentence_124,trách nhiệm,N,I-Skill
sentence_124,",",CH,O
sentence_124,chủ động,N,B-Skill
sentence_124,trong,E,I-Skill
sentence_124,công việc,N,I-Skill
sentence_124,",",CH,O
sentence_124,chịu,V,B-Skill
sentence_124,được,V,I-Skill
sentence_124,áp lực,V,I-Skill
sentence_124,công việc,N,I-Skill
sentence_124,.,CH,O
sentence_125,Máy tính,N,O
sentence_125,cá nhân,N,O
sentence_125,với,E,O
sentence_125,cấu hình,N,O
sentence_125,đáp ứng,V,O
sentence_125,được,R,O
sentence_125,công việc,N,O
sentence_125,thiết kế,V,O
sentence_125,(,CH,O
sentence_125,ram,V,O
sentence_125,từ,E,O
sentence_125,16GB,N,O
sentence_125,trở,V,O
sentence_125,lên,V,O
sentence_125,),CH,O
sentence_126,Có,V,O
sentence_126,kinh nghiệm,N,B-Skill
sentence_126,làm việc,V,I-Skill
sentence_126,trong,E,I-Skill
sentence_126,ngành,N,I-Skill
sentence_126,F&B,Np,I-Skill
sentence_126,là,V,O
sentence_126,lợi thế,M,O
sentence_127,Tinh thần,N,B-Skill
sentence_127,sáng tạo,V,I-Skill
sentence_127,và,C,I-Skill
sentence_127,thẩm mỹ,N,I-Skill
sentence_127,",",CH,O
sentence_127,\ xa0học,N,B-Skill
sentence_127,hỏi,V,I-Skill
sentence_127,chủ động,M,I-Skill
sentence_128,Nam,Np,O
sentence_128,/,CH,O
sentence_128,nữ,N,O
sentence_128,",",CH,O
sentence_128,tuổi,N,O
sentence_128,dưới,E,O
sentence_128,35,M,O
sentence_128,;,CH,O
sentence_129,Trình độ,N,O
sentence_129,cao đẳng,N,O
sentence_129,trở,V,O
sentence_129,lên,V,O
sentence_130,IELTS,Np,B-Skill
sentence_130,từ,E,I-Skill
sentence_130,6.5,N,I-Skill
sentence_130,trở,V,O
sentence_130,lên,V,O
sentence_130,;,CH,O
sentence_131,Kiến thức,N,B-Skill
sentence_131,sâu,A,I-Skill
sentence_131,về,E,I-Skill
sentence_131,luật,N,I-Skill
sentence_131,di trú,N,I-Skill
sentence_131,và,C,I-Skill
sentence_131,quy định,V,I-Skill
sentence_131,visa,FW,I-Skill
sentence_131,Úc,Np,I-Skill
sentence_131,;,CH,O
sentence_132,Ưu tiên,N,O
sentence_132,đã,R,O
sentence_132,từng,R,O
sentence_132,sinh sống,V,O
sentence_132,và,C,O
sentence_132,học tập,V,O
sentence_132,tại,E,O
sentence_132,Úc,Np,O
sentence_132,;,CH,O
sentence_133,Tư cách,N,B-Skill
sentence_133,đạo đức,N,I-Skill
sentence_133,tốt,A,I-Skill
sentence_133,;,CH,O
sentence_134,Kỹ năng,N,B-Skill
sentence_134,soạn thảo,V,I-Skill
sentence_134,văn bản,N,I-Skill
sentence_134,và,C,I-Skill
sentence_134,trình bày,V,I-Skill
sentence_134,tốt,A,I-Skill
sentence_134,;,CH,O
sentence_135,Kỹ năng,N,B-Skill
sentence_135,tư vấn,V,I-Skill
sentence_135,",",CH,I-Skill
sentence_135,giao tiếp,V,I-Skill
sentence_135,và,C,O
sentence_135,và,C,O
sentence_135,xử lý,V,B-Skill
sentence_135,phát sinh,V,I-Skill
sentence_135,tốt,A,I-Skill
sentence_135,;,CH,O
sentence_136,Tính,V,B-Skill
sentence_136,kiên nhẫn,A,I-Skill
sentence_136,và,C,O
sentence_136,sự,N,B-Skill
sentence_136,tỉ mỉ,A,I-Skill
sentence_136,trong,E,O
sentence_136,việc làm việc,N,O
sentence_136,với,E,O
sentence_136,tài liệu,N,O
sentence_136,và,C,O
sentence_136,thủ tục,N,O
sentence_136,phức tạp,A,O
sentence_136,;,CH,O
sentence_137,Hiểu biết,N,B-Skill
sentence_137,về,V,I-Skill
sentence_137,quy định,V,I-Skill
sentence_137,về,E,I-Skill
sentence_137,bảo mật,V,I-Skill
sentence_137,và,C,I-Skill
sentence_137,quyền,N,I-Skill
sentence_137,riêng tư,A,I-Skill
sentence_137,.,CH,O
sentence_138,Nữ,N,O
sentence_138,",",CH,O
sentence_138,24-28 tuổi,N,O
sentence_138,",",CH,O
sentence_138,yêu,V,O
sentence_138,thích,V,O
sentence_138,ngành,N,B-Skill
sentence_138,làm đẹp,M,I-Skill
sentence_139,Tốt nghiệp,V,O
sentence_139,đại học,N,O
sentence_139,chuyên ngành,N,O
sentence_139,:,CH,O
sentence_139,quản trị,V,B-Skill
sentence_139,hành chính,N,I-Skill
sentence_139,",",CH,I-Skill
sentence_139,văn thư,V,I-Skill
sentence_139,lưu trữ,N,I-Skill
sentence_139,",",CH,I-Skill
sentence_139,luật,N,I-Skill
sentence_140,Có,V,O
sentence_140,ít nhất,X,O
sentence_140,2,M,O
sentence_140,năm,N,O
sentence_140,kinh nghiệm,N,O
sentence_140,",",CH,O
sentence_140,ưu tiên,A,O
sentence_140,có,V,O
sentence_140,kinh nghiệm,N,B-Skill
sentence_140,trong,E,I-Skill
sentence_140,lĩnh vực,N,I-Skill
sentence_140,y tế,N,I-Skill
sentence_140,",",CH,I-Skill
sentence_140,làm đẹp,N,I-Skill
sentence_140,",",CH,I-Skill
sentence_140,mỹ phẩm,N,I-Skill
sentence_140,",",CH,I-Skill
sentence_140,thực phẩm,N,I-Skill
sentence_140,chức năng,N,I-Skill
sentence_140,là,V,O
sentence_140,một,M,O
sentence_140,lợi thế,N,O
sentence_140,.,CH,O
sentence_141,Ngoại hình,N,B-Skill
sentence_141,khá,R,I-Skill
sentence_141,",",CH,O
sentence_141,giọng,N,B-Skill
sentence_141,nói,V,I-Skill
sentence_141,chuẩn,A,I-Skill
sentence_141,.,CH,O
sentence_142,Giao,V,B-Skill
sentence_142,tiếp,V,I-Skill
sentence_142,tốt,A,I-Skill
sentence_142,",",CH,O
sentence_142,tinh tế,V,B-Skill
sentence_142,trong,E,I-Skill
sentence_142,ứng xử,V,I-Skill
sentence_142,;,CH,O
sentence_142,chăm chỉ,A,B-Skill
sentence_142,",",CH,O
sentence_142,trách nhiệm,N,B-Skill
sentence_142,",",CH,O
sentence_142,trung thực,A,B-Skill
sentence_142,",",CH,O
sentence_142,nhanh nhẹn,A,B-Skill
sentence_143,Lương,N,O
sentence_143,thỏa thuận,N,O
sentence_143,",",CH,O
sentence_143,tùy,V,O
sentence_143,năng lực,N,O
sentence_143,từ,E,O
sentence_143,7-8 tr,N,O
sentence_143,.,CH,O
sentence_144,Được,V,O
sentence_144,hưởng,V,O
sentence_144,đầy đủ,A,O
sentence_144,quyền lợi,N,O
sentence_144,của,E,O
sentence_144,người,N,O
sentence_144,lao động,V,O
sentence_144,theo,V,O
sentence_144,luật,N,O
sentence_144,hiện hành,N,O
sentence_144,(,CH,O
sentence_144,Bảo hiểm xã hội,N,O
sentence_144,",",CH,O
sentence_144,Bảo hiểm y tế,N,O
sentence_144,",",CH,O
sentence_144,bảo hiểm,N,O
sentence_144,thất nghiệp,V,O
sentence_144,),CH,O
sentence_144,.,CH,O
sentence_145,Được,V,O
sentence_145,hưởng,V,O
sentence_145,chế độ,N,O
sentence_145,nghỉ mát,V,O
sentence_145,;,CH,O
sentence_145,thưởng,V,O
sentence_145,lễ,N,O
sentence_145,",",CH,O
sentence_145,tết,N,O
sentence_145,;,CH,O
sentence_145,thưởng,V,O
sentence_145,theo,V,O
sentence_145,hiệu quả,N,O
sentence_145,công việc,N,O
sentence_145,.,CH,O
sentence_146,Môi trường,N,O
sentence_146,làm việc,V,O
sentence_146,năng động,A,O
sentence_146,",",CH,O
sentence_146,thân thiện,N,O
sentence_146,.,CH,O
sentence_146,Có,V,O
sentence_146,cơ hội,N,O
sentence_146,làm việc,V,O
sentence_146,với,E,O
